job,default,contact,month,duration,emp.var.rate,cons.price.idx,cons.conf.idx,euribor3m,nr.employed
-0.6804853349176527,-0.5399531110114788,-1.2711645181389788,-0.0297632644428409,-0.2176579567569816,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.7028441678898786,0.8567839787949006
0.1435404377262033,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,-0.5831418080280141,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
-0.2684724485957247,-0.5399531110114788,0.7866802335420977,2.538327851716961,0.2100359117516732,-1.3825988222523016,-0.8872034960908549,-1.4607263521656058,-1.5167031540664384,-1.441350966670288
-1.0924982212395808,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,-0.4353930170886605,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.5878384913458934,-1.441350966670288
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,1.8391607381619133,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.70658813300985,0.8567839787949006
0.1435404377262033,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,-0.0582447875855739,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.6078063053190736,-1.441350966670288
0.1435404377262033,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,0.2566934246798901,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.6078063053190736,-1.441350966670288
-1.5045111075615087,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.5598130515639056,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7040921562632028,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,-1.2711645181389788,-0.4577784504694746,-0.8514225073652613,0.7795985008331574,1.5925457574252548,-0.2237205226928788,0.6416927375970141,0.8567839787949006
-0.2684724485957247,1.8501641595795493,-1.2711645181389788,-0.4577784504694746,-0.4509455213980662,0.7795985008331574,1.5925457574252548,-0.2237205226928788,0.7009721853298928,0.8567839787949006
1.7915919830139155,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.3654067476963352,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7047161504498642,0.8567839787949006
1.7915919830139155,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.2059935785249274,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7053401446365264,0.8567839787949006
0.1435404377262033,1.8501641595795493,0.7866802335420977,-0.0297632644428409,1.065423648768983,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.6997241969565692,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,-1.2711645181389788,-0.4577784504694746,-0.7619956075861788,0.7795985008331574,1.5925457574252548,-0.2237205226928788,0.6416927375970141,0.8567839787949006
-1.0924982212395808,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,0.2489171725251872,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.574110619239332,-1.441350966670288
0.1435404377262033,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,-0.8242056248238013,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.7034681620765406,0.8567839787949006
-1.0924982212395808,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,0.151714020591402,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6391967608503668,0.1958474944789368
-0.2684724485957247,-0.5399531110114788,0.7866802335420977,2.538327851716961,0.4588759807021633,-1.3825988222523016,-0.8872034960908549,-1.4607263521656058,-1.5167031540664384,-1.441350966670288
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,0.0311821121935084,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.5828465378525982,-1.441350966670288
0.1435404377262033,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,1.9246995118636443,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
0.9675662103700592,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.3070848565360641,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.70658813300985,0.8567839787949006
-0.2684724485957247,1.8501641595795493,-1.2711645181389788,-0.8857936364961083,5.159620408220015,0.5768925017938957,0.752285398859718,1.0366250394114076,0.636700784103719,0.1958474944789368
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,-0.6920093381938535,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.7028441678898786,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,2.538327851716961,-0.9486256592990464,-1.3825988222523016,-0.8872034960908549,-1.4607263521656058,-1.5167031540664384,-1.441350966670288
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,-0.8125412465917471,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.6134222529990303,-1.441350966670288
-0.6804853349176527,-0.5399531110114788,-1.2711645181389788,-0.4577784504694746,-0.5170436647130401,0.7795985008331574,1.5925457574252548,-0.2237205226928788,0.6423167317836762,0.8567839787949006
0.1435404377262033,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.7075618425032592,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7053401446365264,0.8567839787949006
0.1435404377262033,1.8501641595795493,0.7866802335420977,0.3982519215837928,0.2333646682157816,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7040921562632028,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,2.538327851716961,-0.2487629653757929,-1.3825988222523016,-0.8872034960908549,-1.4607263521656058,-1.4786395086800637,-1.441350966670288
0.1435404377262033,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,1.493117517277638,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.617166218119002,-1.441350966670288
-0.6804853349176527,1.8501641595795493,-1.2711645181389788,-0.8857936364961083,-0.1787766959834676,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6360767899170575,0.1958474944789368
0.5555533240481313,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,0.7427091843488162,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.701596179516555,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,0.5094216197077316,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
0.1435404377262033,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.5792536819506626,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.70658813300985,0.8567839787949006
-0.2684724485957247,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,0.579407889100057,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6360767899170575,0.1958474944789368
-0.2684724485957247,1.8501641595795493,-1.2711645181389788,-0.8857936364961083,0.6688347888791394,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
-1.0924982212395808,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,-0.5325961690224458,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
2.615617755657772,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,1.2520537004818506,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.70658813300985,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,-1.2711645181389788,-0.8857936364961083,0.474428485011569,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
0.1435404377262033,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,-0.0388041571988169,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.7034681620765406,0.8567839787949006
1.7915919830139155,1.8501641595795493,0.7866802335420977,0.3982519215837928,-0.5909180601827169,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7047161504498642,0.8567839787949006
-0.6804853349176527,1.8501641595795493,0.7866802335420977,-0.8857936364961083,-0.6025824384147711,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.6134222529990303,-1.441350966670288
-0.6804853349176527,1.8501641595795493,-1.2711645181389788,-0.8857936364961083,-0.3770711259283894,0.5768925017938957,0.752285398859718,1.0366250394114076,0.6373247782903811,0.1958474944789368
1.3795790966919874,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,0.1711546509781591,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.6134222529990303,-1.441350966670288
-0.2684724485957247,1.8501641595795493,-1.2711645181389788,-0.4577784504694746,-0.6414636991882852,0.7795985008331574,1.5925457574252548,-0.2237205226928788,0.6429407259703377,0.8567839787949006
-1.0924982212395808,-0.5399531110114788,0.7866802335420977,1.25428229363706,-0.82031749874645,-0.2339314943631514,-0.6642044625012767,-0.2703999879560012,0.1156656382410468,0.2813594924497378
-0.2684724485957247,1.8501641595795493,0.7866802335420977,0.3982519215837928,-0.5753655558733113,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.70658813300985,0.8567839787949006
-0.6804853349176527,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,-0.7619956075861788,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.7028441678898786,0.8567839787949006
-0.2684724485957247,-0.5399531110114788,0.7866802335420977,2.538327851716961,-0.1904410742155218,-1.3825988222523016,-0.8872034960908549,-1.4607263521656058,-1.4705275842534593,-1.441350966670288
0.1435404377262033,-0.5399531110114788,0.7866802335420977,-0.8857936364961083,-0.3770711259283894,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.6134222529990303,-1.441350966670288
-0.2684724485957247,1.8501641595795493,0.7866802335420977,-0.8857936364961083,2.422379649764624,-1.3825988222523016,-1.2118900889972846,-1.2506687584815583,-1.5653747006260654,-1.441350966670288
-0.2684724485957247,1.8501641595795493,0.7866802335420977,-0.0297632644428409,0.8165835798184928,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.6997241969565692,0.8567839787949006
-0.2684724485957247,-0.5399531110114788,0.7866802335420977,-0.0297632644428409,-0.9680662896858034,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.70658813300985,0.8567839787949006
-1.0924982212395808,1.8501641595795493,0.7866802335420977,-0.0297632644428409,-0.3459661173095781,0.7795985008331574,0.6167019864372664,-0.4337781163769279,0.702220173703217,0.8567839787949006
0.1435404377262033,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.8242056248238013,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7034681620765406,0.8567839787949006
0.1435404377262033,-0.5399531110114788,0.7866802335420977,0.3982519215837928,0.7582616886582217,0.7795985008331574,-0.2289103489344206,1.1066442373060896,0.7047161504498642,0.8567839787949006
0.9675662103700592,-0.5399531110114788,0.7866802335420977,0.3982519215837928,-0.0815735440496824,-2.125854152062928,-2.446412738949202,2.203611670989451,-1.84866806137056,-1.849314456989312
